"GEO_ID","NAME","P002001","P002001ERR","P002002","P002003","P002004","P002005","P002006",
"1500000US060990009122","Block Group 2, Census Tract 9.12, Stanislaus County, California","1115","null","1115","1115","0","0","0",
"1500000US060990009123","Block Group 3, Census Tract 9.12, Stanislaus County, California","14879","null","14879","14879","0","0","0",
"1500000US060990010011","Block Group 1, Census Tract 10.01, Stanislaus County, California","1439","null","1439","1439","0","0","0",
"1500000US060990010012","Block Group 2, Census Tract 10.01, Stanislaus County, California","1194","null","1194","1194","0","0","0",
"1500000US060990010013","Block Group 3, Census Tract 10.01, Stanislaus County, California","825","null","825","825","0","0","0",
"1500000US060990010014","Block Group 4, Census Tract 10.01, Stanislaus County, California","1114","null","1114","1114","0","0","0",
"1500000US060990010015","Block Group 5, Census Tract 10.01, Stanislaus County, California","1470","null","1470","1470","0","0","0",
"1500000US060990010021","Block Group 1, Census Tract 10.02, Stanislaus County, California","949","null","949","949","0","0","0",
"1500000US060990010022","Block Group 2, Census Tract 10.02, Stanislaus County, California","1405","null","1405","1405","0","0","0",
"1500000US060990010023","Block Group 3, Census Tract 10.02, Stanislaus County, California","799","null","799","799","0","0","0",
"1500000US060990011001","Block Group 1, Census Tract 11, Stanislaus County, California","939","null","939","939","0","0","0",
"1500000US060990011002","Block Group 2, Census Tract 11, Stanislaus County, California","1192","null","1192","1192","0","0","0",
"1500000US060990011003","Block Group 3, Census Tract 11, Stanislaus County, California","882","null","882","882","0","0","0",
"1500000US060990011004","Block Group 4, Census Tract 11, Stanislaus County, California","886","null","886","886","0","0","0",
"1500000US060990012001","Block Group 1, Census Tract 12, Stanislaus County, California","774","null","774","774","0","0","0",
"1500000US060990012002","Block Group 2, Census Tract 12, Stanislaus County, California","1259","null","1259","1259","0","0","0",
"1500000US060990012003","Block Group 3, Census Tract 12, Stanislaus County, California","1590","null","1590","1590","0","0","0",
"1500000US060990013001","Block Group 1, Census Tract 13, Stanislaus County, California","1032","null","1032","1032","0","0","0",
"1500000US060990013002","Block Group 2, Census Tract 13, Stanislaus County, California","592","null","592","592","0","0","0",
"1500000US060990013003","Block Group 3, Census Tract 13, Stanislaus County, California","1057","null","1057","1057","0","0","0",
"1500000US060990013004","Block Group 4, Census Tract 13, Stanislaus County, California","1342","null","1342","1342","0","0","0",
"1500000US060990013005","Block Group 5, Census Tract 13, Stanislaus County, California","934","null","934","934","0","0","0",
"1500000US060990013006","Block Group 6, Census Tract 13, Stanislaus County, California","821","null","821","821","0","0","0",
"1500000US060990014001","Block Group 1, Census Tract 14, Stanislaus County, California","1803","null","1803","1803","0","0","0",
"1500000US060990014002","Block Group 2, Census Tract 14, Stanislaus County, California","1706","null","1706","1706","0","0","0",
"1500000US060990014003","Block Group 3, Census Tract 14, Stanislaus County, California","500","null","500","500","0","0","0",
"1500000US060990014004","Block Group 4, Census Tract 14, Stanislaus County, California","1717","null","1717","1717","0","0","0",
"1500000US060990014005","Block Group 5, Census Tract 14, Stanislaus County, California","704","null","704","704","0","0","0",
"1500000US060990015001","Block Group 1, Census Tract 15, Stanislaus County, California","1947","null","1947","1947","0","0","0",
"1500000US060990015002","Block Group 2, Census Tract 15, Stanislaus County, California","1641","null","1641","1641","0","0","0",
"1500000US060990015003","Block Group 3, Census Tract 15, Stanislaus County, California","1867","null","1867","1867","0","0","0",
"1500000US060990015004","Block Group 4, Census Tract 15, Stanislaus County, California","1096","null","666","666","0","430","0",
"1500000US060990016011","Block Group 1, Census Tract 16.01, Stanislaus County, California","1170","null","1170","1170","0","0","0",
"1500000US060990016012","Block Group 2, Census Tract 16.01, Stanislaus County, California","2014","null","2014","2014","0","0","0",
"1500000US060990016013","Block Group 3, Census Tract 16.01, Stanislaus County, California","1619","null","1619","1619","0","0","0",
"1500000US060990016031","Block Group 1, Census Tract 16.03, Stanislaus County, California","1465","null","1465","1465","0","0","0",
"1500000US060990016032","Block Group 2, Census Tract 16.03, Stanislaus County, California","1707","null","1707","1707","0","0","0",
"1500000US060990016033","Block Group 3, Census Tract 16.03, Stanislaus County, California","842","null","842","842","0","0","0",
"1500000US060990016034","Block Group 4, Census Tract 16.03, Stanislaus County, California","1692","null","1692","1692","0","0","0",
"1500000US060990016041","Block Group 1, Census Tract 16.04, Stanislaus County, California","1369","null","1369","1369","0","0","0",
"1500000US060990016042","Block Group 2, Census Tract 16.04, Stanislaus County, California","1306","null","1306","1306","0","0","0",
"1500000US060990016043","Block Group 3, Census Tract 16.04, Stanislaus County, California","1186","null","1186","1186","0","0","0",
"1500000US060990017001","Block Group 1, Census Tract 17, Stanislaus County, California","1832","null","1832","1832","0","0","0",
"1500000US060990017002","Block Group 2, Census Tract 17, Stanislaus County, California","757","null","757","757","0","0","0",
"1500000US060990018001","Block Group 1, Census Tract 18, Stanislaus County, California","755","null","755","755","0","0","0",
"1500000US060990018002","Block Group 2, Census Tract 18, Stanislaus County, California","1072","null","1072","1072","0","0","0",
"1500000US060990018003","Block Group 3, Census Tract 18, Stanislaus County, California","369","null","369","369","0","0","0",
"1500000US060990019001","Block Group 1, Census Tract 19, Stanislaus County, California","1912","null","1912","1912","0","0","0",
"1500000US060990019002","Block Group 2, Census Tract 19, Stanislaus County, California","736","null","736","736","0","0","0",
"1500000US060990019003","Block Group 3, Census Tract 19, Stanislaus County, California","1063","null","1063","1063","0","0","0",
"1500000US060990019004","Block Group 4, Census Tract 19, Stanislaus County, California","773","null","773","773","0","0","0",
"1500000US060990019005","Block Group 5, Census Tract 19, Stanislaus County, California","773","null","773","773","0","0","0",
"1500000US060990020021","Block Group 1, Census Tract 20.02, Stanislaus County, California","2343","null","2207","2207","0","136","0",
"1500000US060990020022","Block Group 2, Census Tract 20.02, Stanislaus County, California","1010","null","964","964","0","46","0",
"1500000US060990020023","Block Group 3, Census Tract 20.02, Stanislaus County, California","1174","null","1174","1174","0","0","0",
"1500000US060990020041","Block Group 1, Census Tract 20.04, Stanislaus County, California","1373","null","1373","1373","0","0","0",
"1500000US060990020042","Block Group 2, Census Tract 20.04, Stanislaus County, California","945","null","945","945","0","0","0",
"1500000US060990020043","Block Group 3, Census Tract 20.04, Stanislaus County, California","2001","null","2001","2001","0","0","0",
"1500000US060990020044","Block Group 4, Census Tract 20.04, Stanislaus County, California","1703","null","1703","1703","0","0","0",
"1500000US060990020051","Block Group 1, Census Tract 20.05, Stanislaus County, California","1928","null","1928","1928","0","0","0",
"1500000US060990020052","Block Group 2, Census Tract 20.05, Stanislaus County, California","1703","null","1703","1703","0","0","0",
"1500000US060990020061","Block Group 1, Census Tract 20.06, Stanislaus County, California","2216","null","2216","2216","0","0","0",
"1500000US060990020062","Block Group 2, Census Tract 20.06, Stanislaus County, California","2242","null","2242","2242","0","0","0",
"1500000US060990021001","Block Group 1, Census Tract 21, Stanislaus County, California","1985","null","1985","1985","0","0","0",
"1500000US060990021002","Block Group 2, Census Tract 21, Stanislaus County, California","2180","null","2180","2180","0","0","0",
"1500000US060990022001","Block Group 1, Census Tract 22, Stanislaus County, California","1656","null","1656","1656","0","0","0",
"1500000US060990022002","Block Group 2, Census Tract 22, Stanislaus County, California","2288","null","2288","2288","0","0","0",
"1500000US060990022003","Block Group 3, Census Tract 22, Stanislaus County, California","631","null","631","631","0","0","0",
"1500000US060990022004","Block Group 4, Census Tract 22, Stanislaus County, California","1648","null","1648","1648","0","0","0",
"1500000US060990023011","Block Group 1, Census Tract 23.01, Stanislaus County, California","2057","null","2057","2057","0","0","0",
"1500000US060990023012","Block Group 2, Census Tract 23.01, Stanislaus County, California","3226","null","3226","3226","0","0","0",
"1500000US060990023013","Block Group 3, Census Tract 23.01, Stanislaus County, California","629","null","629","629","0","0","0",
"1500000US060990023014","Block Group 4, Census Tract 23.01, Stanislaus County, California","1929","null","1929","1929","0","0","0",
"1500000US060990023021","Block Group 1, Census Tract 23.02, Stanislaus County, California","1775","null","1775","1775","0","0","0",
"1500000US060990023022","Block Group 2, Census Tract 23.02, Stanislaus County, California","2235","null","2235","2235","0","0","0",
"1500000US060990024011","Block Group 1, Census Tract 24.01, Stanislaus County, California","1491","null","1491","1491","0","0","0",
"1500000US060990024012","Block Group 2, Census Tract 24.01, Stanislaus County, California","2076","null","2076","2076","0","0","0",
"1500000US060990024021","Block Group 1, Census Tract 24.02, Stanislaus County, California","2728","null","2728","2728","0","0","0",
"1500000US060990024022","Block Group 2, Census Tract 24.02, Stanislaus County, California","293","null","293","293","0","0","0",
"1500000US060990024023","Block Group 3, Census Tract 24.02, Stanislaus County, California","2538","null","2538","2538","0","0","0",
"1500000US060990025011","Block Group 1, Census Tract 25.01, Stanislaus County, California","1716","null","1716","1716","0","0","0",
"1500000US060990025012","Block Group 2, Census Tract 25.01, Stanislaus County, California","550","null","550","550","0","0","0",
"1500000US060990025013","Block Group 3, Census Tract 25.01, Stanislaus County, California","4770","null","4770","4770","0","0","0",
"1500000US060990025031","Block Group 1, Census Tract 25.03, Stanislaus County, California","1645","null","1645","1645","0","0","0",
"1500000US060990025032","Block Group 2, Census Tract 25.03, Stanislaus County, California","1160","null","1160","1160","0","0","0",
"1500000US060990025033","Block Group 3, Census Tract 25.03, Stanislaus County, California","1563","null","1563","1563","0","0","0",
"1500000US060990025041","Block Group 1, Census Tract 25.04, Stanislaus County, California","2516","null","2516","2516","0","0","0",
"1500000US060990025042","Block Group 2, Census Tract 25.04, Stanislaus County, California","1906","null","1906","1906","0","0","0",
"1500000US060990026021","Block Group 1, Census Tract 26.02, Stanislaus County, California","970","null","970","970","0","0","0",
