"GEO_ID","NAME","P053001","P053001A",
"1500000US060855066042","Block Group 2, Census Tract 5066.04, Santa Clara County, California","80248","null",
"1500000US060855066043","Block Group 3, Census Tract 5066.04, Santa Clara County, California","74522","null",
"1500000US060855066044","Block Group 4, Census Tract 5066.04, Santa Clara County, California","101839","null",
"1500000US060855066045","Block Group 5, Census Tract 5066.04, Santa Clara County, California","63750","null",
"1500000US060855066051","Block Group 1, Census Tract 5066.05, Santa Clara County, California","62148","null",
"1500000US060855066052","Block Group 2, Census Tract 5066.05, Santa Clara County, California","69000","null",
"1500000US060855066061","Block Group 1, Census Tract 5066.06, Santa Clara County, California","80211","null",
"1500000US060855066062","Block Group 2, Census Tract 5066.06, Santa Clara County, California","70069","null",
"1500000US060855066063","Block Group 3, Census Tract 5066.06, Santa Clara County, California","55926","null",
"1500000US060855067011","Block Group 1, Census Tract 5067.01, Santa Clara County, California","96754","null",
"1500000US060855067012","Block Group 2, Census Tract 5067.01, Santa Clara County, California","83986","null",
"1500000US060855067013","Block Group 3, Census Tract 5067.01, Santa Clara County, California","106895","null",
"1500000US060855067021","Block Group 1, Census Tract 5067.02, Santa Clara County, California","71615","null",
"1500000US060855067022","Block Group 2, Census Tract 5067.02, Santa Clara County, California","94473","null",
"1500000US060855067031","Block Group 1, Census Tract 5067.03, Santa Clara County, California","94539","null",
"1500000US060855067032","Block Group 2, Census Tract 5067.03, Santa Clara County, California","73988","null",
"1500000US060855067033","Block Group 3, Census Tract 5067.03, Santa Clara County, California","29306","null",
"1500000US060855068011","Block Group 1, Census Tract 5068.01, Santa Clara County, California","86971","null",
"1500000US060855068012","Block Group 2, Census Tract 5068.01, Santa Clara County, California","80729","null",
"1500000US060855068013","Block Group 3, Census Tract 5068.01, Santa Clara County, California","121376","null",
"1500000US060855068014","Block Group 4, Census Tract 5068.01, Santa Clara County, California","105089","null",
"1500000US060855068021","Block Group 1, Census Tract 5068.02, Santa Clara County, California","88292","null",
"1500000US060855068022","Block Group 2, Census Tract 5068.02, Santa Clara County, California","75209","null",
"1500000US060855068023","Block Group 3, Census Tract 5068.02, Santa Clara County, California","67500","null",
"1500000US060855068024","Block Group 4, Census Tract 5068.02, Santa Clara County, California","85833","null",
"1500000US060855068025","Block Group 5, Census Tract 5068.02, Santa Clara County, California","80000","null",
"1500000US060855068031","Block Group 1, Census Tract 5068.03, Santa Clara County, California","53060","null",
"1500000US060855068032","Block Group 2, Census Tract 5068.03, Santa Clara County, California","58611","null",
"1500000US060855068033","Block Group 3, Census Tract 5068.03, Santa Clara County, California","81443","null",
"1500000US060855068034","Block Group 4, Census Tract 5068.03, Santa Clara County, California","105419","null",
"1500000US060855068041","Block Group 1, Census Tract 5068.04, Santa Clara County, California","71944","null",
"1500000US060855068042","Block Group 2, Census Tract 5068.04, Santa Clara County, California","120165","null",
"1500000US060855068043","Block Group 3, Census Tract 5068.04, Santa Clara County, California","82060","null",
"1500000US060855068044","Block Group 4, Census Tract 5068.04, Santa Clara County, California","108294","null",
"1500000US060855069001","Block Group 1, Census Tract 5069, Santa Clara County, California","88537","null",
"1500000US060855069002","Block Group 2, Census Tract 5069, Santa Clara County, California","112372","null",
"1500000US060855069003","Block Group 3, Census Tract 5069, Santa Clara County, California","163057","null",
"1500000US060855069004","Block Group 4, Census Tract 5069, Santa Clara County, California","84599","null",
"1500000US060855070011","Block Group 1, Census Tract 5070.01, Santa Clara County, California","76461","null",
"1500000US060855070012","Block Group 2, Census Tract 5070.01, Santa Clara County, California","142096","null",
"1500000US060855070013","Block Group 3, Census Tract 5070.01, Santa Clara County, California","71406","null",
"1500000US060855070021","Block Group 1, Census Tract 5070.02, Santa Clara County, California","122531","null",
"1500000US060855070022","Block Group 2, Census Tract 5070.02, Santa Clara County, California","152752","null",
"1500000US060855071001","Block Group 1, Census Tract 5071, Santa Clara County, California","113379","null",
"1500000US060855071002","Block Group 2, Census Tract 5071, Santa Clara County, California","78141","null",
"1500000US060855072031","Block Group 1, Census Tract 5072.03, Santa Clara County, California","71576","null",
"1500000US060855072032","Block Group 2, Census Tract 5072.03, Santa Clara County, California","111623","null",
"1500000US060855072051","Block Group 1, Census Tract 5072.05, Santa Clara County, California","103391","null",
"1500000US060855072052","Block Group 2, Census Tract 5072.05, Santa Clara County, California","106029","null",
"1500000US060855072053","Block Group 3, Census Tract 5072.05, Santa Clara County, California","109009","null",
"1500000US060855072054","Block Group 4, Census Tract 5072.05, Santa Clara County, California","190923","null",
"1500000US060855072061","Block Group 1, Census Tract 5072.06, Santa Clara County, California","153994","null",
"1500000US060855072062","Block Group 2, Census Tract 5072.06, Santa Clara County, California","130812","null",
"1500000US060855073011","Block Group 1, Census Tract 5073.01, Santa Clara County, California","134319","null",
"1500000US060855073012","Block Group 2, Census Tract 5073.01, Santa Clara County, California","127565","null",
"1500000US060855073013","Block Group 3, Census Tract 5073.01, Santa Clara County, California","200,000+","200,000+",
"1500000US060855073014","Block Group 4, Census Tract 5073.01, Santa Clara County, California","118152","null",
"1500000US060855073015","Block Group 5, Census Tract 5073.01, Santa Clara County, California","154968","null",
"1500000US060855073016","Block Group 6, Census Tract 5073.01, Santa Clara County, California","91879","null",
"1500000US060855073021","Block Group 1, Census Tract 5073.02, Santa Clara County, California","165206","null",
"1500000US060855073022","Block Group 2, Census Tract 5073.02, Santa Clara County, California","176429","null",
"1500000US060855074011","Block Group 1, Census Tract 5074.01, Santa Clara County, California","138092","null",
"1500000US060855074012","Block Group 2, Census Tract 5074.01, Santa Clara County, California","149596","null",
"1500000US060855074013","Block Group 3, Census Tract 5074.01, Santa Clara County, California","134618","null",
"1500000US060855074014","Block Group 4, Census Tract 5074.01, Santa Clara County, California","122185","null",
"1500000US060855074015","Block Group 5, Census Tract 5074.01, Santa Clara County, California","121151","null",
"1500000US060855074021","Block Group 1, Census Tract 5074.02, Santa Clara County, California","95124","null",
"1500000US060855074022","Block Group 2, Census Tract 5074.02, Santa Clara County, California","138171","null",
"1500000US060855074023","Block Group 3, Census Tract 5074.02, Santa Clara County, California","117320","null",
"1500000US060855075001","Block Group 1, Census Tract 5075, Santa Clara County, California","107918","null",
"1500000US060855075002","Block Group 2, Census Tract 5075, Santa Clara County, California","144406","null",
"1500000US060855075003","Block Group 3, Census Tract 5075, Santa Clara County, California","152392","null",
"1500000US060855075004","Block Group 4, Census Tract 5075, Santa Clara County, California","160864","null",
"1500000US060855076001","Block Group 1, Census Tract 5076, Santa Clara County, California","200,000+","200,000+",
"1500000US060855076002","Block Group 2, Census Tract 5076, Santa Clara County, California","162973","null",
"1500000US060855076003","Block Group 3, Census Tract 5076, Santa Clara County, California","191484","null",
"1500000US060855076004","Block Group 4, Census Tract 5076, Santa Clara County, California","141700","null",
"1500000US060855077011","Block Group 1, Census Tract 5077.01, Santa Clara County, California","148511","null",
"1500000US060855077012","Block Group 2, Census Tract 5077.01, Santa Clara County, California","111409","null",
"1500000US060855077013","Block Group 3, Census Tract 5077.01, Santa Clara County, California","112248","null",
"1500000US060855077021","Block Group 1, Census Tract 5077.02, Santa Clara County, California","112191","null",
"1500000US060855077022","Block Group 2, Census Tract 5077.02, Santa Clara County, California","142118","null",
"1500000US060855077023","Block Group 3, Census Tract 5077.02, Santa Clara County, California","162552","null",
"1500000US060855077031","Block Group 1, Census Tract 5077.03, Santa Clara County, California","108863","null",
"1500000US060855077032","Block Group 2, Census Tract 5077.03, Santa Clara County, California","104732","null",
"1500000US060855077033","Block Group 3, Census Tract 5077.03, Santa Clara County, California","102780","null",
"1500000US060855077034","Block Group 4, Census Tract 5077.03, Santa Clara County, California","113868","null",
"1500000US060855077035","Block Group 5, Census Tract 5077.03, Santa Clara County, California","116492","null",
"1500000US060855078051","Block Group 1, Census Tract 5078.05, Santa Clara County, California","67019","null",
"1500000US060855078052","Block Group 2, Census Tract 5078.05, Santa Clara County, California","86115","null",
"1500000US060855078053","Block Group 3, Census Tract 5078.05, Santa Clara County, California","79418","null",
