"GEO_ID","NAME","P002001","P002001ERR","P002002","P002003","P002004","P002005","P002006",
"1400000US06085503601","Census Tract 5036.01, Santa Clara County, California","2992","null","2992","2992","0","0","0",
"1400000US06085503602","Census Tract 5036.02, Santa Clara County, California","4741","null","4741","4741","0","0","0",
"1400000US06085503703","Census Tract 5037.03, Santa Clara County, California","4271","null","4271","4271","0","0","0",
"1400000US06085503707","Census Tract 5037.07, Santa Clara County, California","5462","null","5462","5462","0","0","0",
"1400000US06085503708","Census Tract 5037.08, Santa Clara County, California","2725","null","2725","2725","0","0","0",
"1400000US06085503709","Census Tract 5037.09, Santa Clara County, California","5088","null","5088","5088","0","0","0",
"1400000US06085503710","Census Tract 5037.10, Santa Clara County, California","3599","null","3599","3599","0","0","0",
"1400000US06085503711","Census Tract 5037.11, Santa Clara County, California","4763","null","4763","4763","0","0","0",
"1400000US06085503712","Census Tract 5037.12, Santa Clara County, California","4108","null","4108","4108","0","0","0",
"1400000US06085503713","Census Tract 5037.13, Santa Clara County, California","2974","null","2974","2974","0","0","0",
"1400000US06085503802","Census Tract 5038.02, Santa Clara County, California","7884","null","7884","7884","0","0","0",
"1400000US06085503803","Census Tract 5038.03, Santa Clara County, California","4477","null","4477","4477","0","0","0",
"1400000US06085503804","Census Tract 5038.04, Santa Clara County, California","4980","null","4980","4980","0","0","0",
"1400000US06085503902","Census Tract 5039.02, Santa Clara County, California","5440","null","5440","5440","0","0","0",
"1400000US06085503903","Census Tract 5039.03, Santa Clara County, California","3301","null","3301","3301","0","0","0",
"1400000US06085504001","Census Tract 5040.01, Santa Clara County, California","6017","null","6017","6017","0","0","0",
"1400000US06085504002","Census Tract 5040.02, Santa Clara County, California","5875","null","5875","5875","0","0","0",
"1400000US06085504101","Census Tract 5041.01, Santa Clara County, California","4273","null","4273","4273","0","0","0",
"1400000US06085504102","Census Tract 5041.02, Santa Clara County, California","5480","null","5480","5480","0","0","0",
"1400000US06085504201","Census Tract 5042.01, Santa Clara County, California","4779","null","4779","4779","0","0","0",
"1400000US06085504202","Census Tract 5042.02, Santa Clara County, California","4530","null","4105","4105","0","425","0",
"1400000US06085504307","Census Tract 5043.07, Santa Clara County, California","5563","null","5563","5563","0","0","0",
"1400000US06085504308","Census Tract 5043.08, Santa Clara County, California","4415","null","4242","4242","0","173","0",
"1400000US06085504311","Census Tract 5043.11, Santa Clara County, California","7062","null","7062","7062","0","0","0",
"1400000US06085504314","Census Tract 5043.14, Santa Clara County, California","4753","null","4753","4753","0","0","0",
"1400000US06085504315","Census Tract 5043.15, Santa Clara County, California","6562","null","6562","6562","0","0","0",
"1400000US06085504316","Census Tract 5043.16, Santa Clara County, California","4839","null","4839","4839","0","0","0",
"1400000US06085504317","Census Tract 5043.17, Santa Clara County, California","4429","null","4429","4429","0","0","0",
"1400000US06085504318","Census Tract 5043.18, Santa Clara County, California","5265","null","5265","5265","0","0","0",
"1400000US06085504319","Census Tract 5043.19, Santa Clara County, California","6936","null","6936","6936","0","0","0",
"1400000US06085504320","Census Tract 5043.20, Santa Clara County, California","2903","null","2903","2903","0","0","0",
"1400000US06085504321","Census Tract 5043.21, Santa Clara County, California","5346","null","5346","5346","0","0","0",
"1400000US06085504322","Census Tract 5043.22, Santa Clara County, California","5263","null","5263","5263","0","0","0",
"1400000US06085504323","Census Tract 5043.23, Santa Clara County, California","5741","null","5741","5741","0","0","0",
"1400000US06085504410","Census Tract 5044.10, Santa Clara County, California","4431","null","4431","4431","0","0","0",
"1400000US06085504411","Census Tract 5044.11, Santa Clara County, California","5450","null","5450","5450","0","0","0",
"1400000US06085504412","Census Tract 5044.12, Santa Clara County, California","4901","null","4901","4901","0","0","0",
"1400000US06085504413","Census Tract 5044.13, Santa Clara County, California","1714","null","1714","1714","0","0","0",
"1400000US06085504414","Census Tract 5044.14, Santa Clara County, California","5092","null","5092","5092","0","0","0",
"1400000US06085504415","Census Tract 5044.15, Santa Clara County, California","5116","null","5116","5116","0","0","0",
"1400000US06085504416","Census Tract 5044.16, Santa Clara County, California","3591","null","3591","3591","0","0","0",
"1400000US06085504417","Census Tract 5044.17, Santa Clara County, California","323","null","104","104","0","219","0",
"1400000US06085504418","Census Tract 5044.18, Santa Clara County, California","4883","null","4883","4883","0","0","0",
"1400000US06085504420","Census Tract 5044.20, Santa Clara County, California","4555","null","4249","4249","0","306","0",
"1400000US06085504421","Census Tract 5044.21, Santa Clara County, California","4733","null","4733","4733","0","0","0",
"1400000US06085504422","Census Tract 5044.22, Santa Clara County, California","3672","null","3672","3672","0","0","0",
"1400000US06085504423","Census Tract 5044.23, Santa Clara County, California","2373","null","2373","2373","0","0","0",
"1400000US06085504504","Census Tract 5045.04, Santa Clara County, California","9882","null","9882","9882","0","0","0",
"1400000US06085504505","Census Tract 5045.05, Santa Clara County, California","4418","null","4418","4418","0","0","0",
"1400000US06085504506","Census Tract 5045.06, Santa Clara County, California","5924","null","5924","5924","0","0","0",
"1400000US06085504507","Census Tract 5045.07, Santa Clara County, California","5768","null","5768","5768","0","0","0",
"1400000US06085504601","Census Tract 5046.01, Santa Clara County, California","817","null","817","817","0","0","0",
"1400000US06085504602","Census Tract 5046.02, Santa Clara County, California","2144","null","2131","2131","0","13","0",
"1400000US06085504700","Census Tract 5047, Santa Clara County, California","719","null","719","719","0","0","0",
"1400000US06085504802","Census Tract 5048.02, Santa Clara County, California","5242","null","5242","5242","0","0","0",
"1400000US06085504803","Census Tract 5048.03, Santa Clara County, California","5756","null","5756","5756","0","0","0",
"1400000US06085504805","Census Tract 5048.05, Santa Clara County, California","5294","null","5294","5294","0","0","0",
"1400000US06085504806","Census Tract 5048.06, Santa Clara County, California","2930","null","2930","2930","0","0","0",
"1400000US06085504901","Census Tract 5049.01, Santa Clara County, California","9530","null","9530","9530","0","0","0",
"1400000US06085505001","Census Tract 5050.01, Santa Clara County, California","9741","null","9741","9741","0","0","0",
"1400000US06085505006","Census Tract 5050.06, Santa Clara County, California","3898","null","3898","3898","0","0","0",
"1400000US06085505007","Census Tract 5050.07, Santa Clara County, California","4083","null","4083","4083","0","0","0",
"1400000US06085505008","Census Tract 5050.08, Santa Clara County, California","5254","null","5254","5254","0","0","0",
"1400000US06085505009","Census Tract 5050.09, Santa Clara County, California","6256","null","6256","6256","0","0","0",
"1400000US06085505100","Census Tract 5051, Santa Clara County, California","3027","null","3027","3027","0","0","0",
"1400000US06085505202","Census Tract 5052.02, Santa Clara County, California","5867","null","5867","5867","0","0","0",
"1400000US06085505203","Census Tract 5052.03, Santa Clara County, California","4809","null","4809","4809","0","0","0",
"1400000US06085505301","Census Tract 5053.01, Santa Clara County, California","4424","null","4424","4424","0","0","0",
"1400000US06085505302","Census Tract 5053.02, Santa Clara County, California","4015","null","4015","4015","0","0","0",
"1400000US06085505303","Census Tract 5053.03, Santa Clara County, California","5940","null","5940","5940","0","0","0",
"1400000US06085505304","Census Tract 5053.04, Santa Clara County, California","3265","null","3265","3265","0","0","0",
"1400000US06085505305","Census Tract 5053.05, Santa Clara County, California","5514","null","5514","5514","0","0","0",
"1400000US06085505401","Census Tract 5054.01, Santa Clara County, California","5957","null","5957","5957","0","0","0",
"1400000US06085505402","Census Tract 5054.02, Santa Clara County, California","3026","null","3026","3026","0","0","0",
"1400000US06085505403","Census Tract 5054.03, Santa Clara County, California","6595","null","6595","6595","0","0","0",
"1400000US06085505500","Census Tract 5055, Santa Clara County, California","3911","null","3911","3911","0","0","0",
"1400000US06085505600","Census Tract 5056, Santa Clara County, California","3880","null","3880","3880","0","0","0",
"1400000US06085505700","Census Tract 5057, Santa Clara County, California","5751","null","5751","5751","0","0","0",
"1400000US06085505800","Census Tract 5058, Santa Clara County, California","3741","null","3741","3741","0","0","0",
"1400000US06085505900","Census Tract 5059, Santa Clara County, California","7079","null","7079","7079","0","0","0",
"1400000US06085506000","Census Tract 5060, Santa Clara County, California","4617","null","4617","4617","0","0","0",
"1400000US06085506101","Census Tract 5061.01, Santa Clara County, California","4615","null","4615","4615","0","0","0",
"1400000US06085506102","Census Tract 5061.02, Santa Clara County, California","3808","null","3808","3808","0","0","0",
"1400000US06085506103","Census Tract 5061.03, Santa Clara County, California","4699","null","4699","4699","0","0","0",
"1400000US06085506202","Census Tract 5062.02, Santa Clara County, California","6959","null","6959","6959","0","0","0",
"1400000US06085506203","Census Tract 5062.03, Santa Clara County, California","6163","null","6163","6163","0","0","0",
"1400000US06085506204","Census Tract 5062.04, Santa Clara County, California","6064","null","6064","6064","0","0","0",
"1400000US06085506301","Census Tract 5063.01, Santa Clara County, California","5334","null","5334","5334","0","0","0",
"1400000US06085506302","Census Tract 5063.02, Santa Clara County, California","6388","null","6388","6388","0","0","0",
"1400000US06085506304","Census Tract 5063.04, Santa Clara County, California","4958","null","4958","4958","0","0","0",
"1400000US06085506305","Census Tract 5063.05, Santa Clara County, California","7191","null","7191","7191","0","0","0",
"1400000US06085506401","Census Tract 5064.01, Santa Clara County, California","4380","null","4380","4380","0","0","0",
